Day,Age,"Ad set name","Ad name","Campaign name","Account name","Account ID",Reach,Impressions,"Attribution setting",Frequency,"Amount spent (USD)","Link clicks",Purchases,"Mobile app purchases","Website purchases","Cost per purchase","App Installs","Mobile app installs","Desktop app installs","Cost per App Install","Landing page views","New messaging connections","Cost per new messaging connection","Messaging conversations started","CPM (cost per 1,000 impressions)","Campaign delivery","Post reactions","Post engagement","Post shares","Cost per Page engagement","Cost per landing page view","Reporting starts","Reporting ends","Campaign name","Clicks (all)","CPC (cost per link click)","100% VTR","50% VTR","25% VTR","75% VTR","CTR (link click-through rate)","Delivery status","Delivery level","Result Type","Cost per result",Results,"Page engagement",ThruPlays,"Result rate"
2023-05-09,35-44,"Custom Audience:  Iphone_mobile_website_visitors_180D","Iphone 14 Campaign May - Engagement","2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.04_1,250_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB","Robishop - HP - BD - USD",314738092876571,2425,3055,"7-day click or 1-day view",1.259793814433,0.72,86,,,,,,,,,51,1,0.72,1,0.23567921,active,13,100,,0.0072,0.01411765,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.04_1,250_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB",208,0.00837209,0,0,0,0,2.8150572831424,active,ad,"Post engagement",0.0072,100,100,,3.2733224222586
2023-05-09,45-54,"Custom Audience: Lookalike (1%) - People who add to cart 10k- 50k value products 30D","Oneplus Nord CE 3 Launch","2304124573_P03|4800019283|Website||_Traffic_$125.00_CPR- $0.04_3,125_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB","Robishop - HP - BD - USD",314738092876571,312,494,"7-day click or 1-day view",1.5833333333333,0.06,14,,,,,,,,,12,,,,0.12145749,active,,14,,0.00428571,0.005,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$125.00_CPR- $0.04_3,125_Tactical_Oneplus Nord CE 3 Launch _May 8-May 31_All FB",27,0.00428571,0,0,0,0,2.834008097166,active,ad,"Link clicks",0.0042857142857143,14,14,,2.834008097166
2023-05-09,45-54,"Custom Audience: RobiShop Mobile Phone Webpage Visitors 90 Days","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,100,208,"7-day click or 1-day view",2.08,0.05,6,,,,,,,,,3,,,,0.24038462,active,1,7,,0.00714286,0.01666667,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",7,0.00833333,0,0,0,0,2.8846153846154,active,ad,,,,7,,
2023-05-09,18-24,"Custom Audience: cross Sell Accessories to Lifetime Purchasers - All Accessories Products","Robishop Accessories Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,398,650,"7-day click or 1-day view",1.6331658291457,0.31,19,1,,1,0.31,,,,,12,,,,0.47692308,active,1,20,,0.0155,0.02583333,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB",24,0.01631579,0,0,0,0,2.9230769230769,active,ad,actions:purchase,0.31,1,20,,0.15384615384615
2023-05-09,18-24,"Custom Audience: Lookalike (1%) - Mobile_portfolio_Purchasers_30D","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,449,542,"7-day click or 1-day view",1.2071269487751,0.1,16,,,,,,,,,10,1,0.1,1,0.18450185,active,,16,,0.00625,0.01,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",23,0.00625,0,0,0,0,2.9520295202952,active,ad,,,,16,,
2023-05-09,25-34,"Custom Audience: Lookalike audiences 1% of IOT page visitor 30 days","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,150,167,"7-day click or 1-day view",1.1133333333333,0.03,5,,,,,,,,,1,,,,0.17964072,active,,49,,0.00061224,0.03,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",5,0.006,0.22754491,0.26347305,0.34730539,0.23952096,2.9940119760479,active,ad,"Link clicks",0.006,5,49,38,2.9940119760479
2023-05-09,18-24,"Custom Audience: RobiShop Mobile Phone Webpage Visitors 90 Days","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,4676,7844,"7-day click or 1-day view",1.67750213858,1.68,251,,,,,,,,,138,,,1,0.21417644,active,3,254,,0.00661417,0.01217391,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",287,0.00669323,0,0,0,0,3.1998980112188,active,ad,,,,254,,
2023-05-09,45-54,"Custom Audience: 1% Lookalike Samsung Website Visitor- 90D","Samsung A series Campaign - traffic","2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,170,185,"7-day click or 1-day view",1.0882352941176,0.01,6,,,,,,,,,4,,,,0.05405405,active,,6,,0.00166667,0.0025,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",9,0.00166667,0,0,0,0,3.2432432432432,active,ad,"Link clicks",0.0016666666666667,6,6,,3.2432432432432
2023-05-09,45-54,"Custom Audience: Viewed or Added to Cart in Last 30Days (Accessories Set)","Robishop Accessories Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,72,181,"7-day click or 1-day view",2.5138888888889,0.1101566951567,6,,,,,,,,,5,,,,0.60860053,active,,6,,0.01835945,0.02203134,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB",7,0.01835945,0,0,0,0,3.3149171270718,active,ad,,,,6,,
2023-05-09,45-54,"Custom Audience:  Iphone_mobile_website_visitors_180D","Iphone 14 Campaign May - Engagement","2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.04_1,250_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB","Robishop - HP - BD - USD",314738092876571,144,173,"7-day click or 1-day view",1.2013888888889,0.11,6,,,,,,,,,4,,,,0.63583815,active,1,8,,0.01375,0.0275,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.04_1,250_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB",24,0.01833333,0,0,0,0,3.4682080924855,active,ad,"Post engagement",0.01375,8,8,,4.6242774566474
2023-05-09,45-54,"Lookalike (1%) - Accessories 50% Discount page purchasers 90 Day","Dynamic Feed- accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,288,446,"7-day click or 1-day view",1.5486111111111,0.06,16,,,,,,,,,10,,,,0.13452915,active,1,17,,0.00352941,0.006,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",19,0.00375,0,0,0,0,3.5874439461883,active,ad,,,10,17,,2.2421524663677
2023-05-09,45-54,"Custom Audience: 1% Lookalike Robishop Smartphone Purchaser 90D","Samsung A series Campaign - traffic","2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,1196,1393,"7-day click or 1-day view",1.1647157190635,0.25,50,,,,,,,,,30,,,,0.17946877,active,3,53,,0.00471698,0.00833333,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",88,0.005,0,0,0,0,3.5893754486719,active,ad,"Link clicks",0.005,50,53,,3.5893754486719
2023-05-09,55-64,"Custom Audience: 1% Lookalike Robishop Smartphone Purchaser 90D","Samsung A series Campaign - traffic","2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,68,83,"7-day click or 1-day view",1.2205882352941,0.01,3,,,,,,,,,1,,,,0.12048193,active,,3,,0.00333333,0.01,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$100.00_CPR- $0.04_2,500_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",4,0.00333333,0,0,0,0,3.6144578313253,active,ad,"Link clicks",0.0033333333333333,3,3,,3.6144578313253
2023-05-09,35-44,"Custom Audience: Cross Sell Mobile Purchasers 180D","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,163,465,"7-day click or 1-day view",2.8527607361963,0.73,17,,,,,,,,,10,,,,1.56989247,active,,17,,0.04294118,0.073,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",19,0.04294118,0,0,0,0,3.6559139784946,active,ad,,,,17,,
2023-05-09,18-24,"Custom Audience: Lookalike audiences 1% of IOT page visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,760,894,"7-day click or 1-day view",1.1763157894737,0.18,33,,,,,,,,,3,,,,0.20134228,active,,370,,0.00048649,0.06,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",31,0.00545455,0.20581655,0.34116331,0.38702461,0.2360179,3.6912751677852,active,ad,"Link clicks",0.0054545454545455,33,370,184,3.6912751677852
2023-05-09,45-54,"Custom Audience: Website  People who add to cart 10k- 50k value products 30D  Website  Robishop Value-based Add to Cart Base>=60,000 120D Lookalike  Lookalike (1%) - Samsung_Mobile_Purchasers(Brand)","Samsung A series Campaign -conversion","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $4_38_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,23,27,"7-day click or 1-day view",1.1739130434783,0,1,,,,,,,,,1,,,,0,active,,1,,0,0,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $4_38_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",2,0,0,0,0,0,3.7037037037037,active,ad,,,,1,,
2023-05-09,45-54,"Remarketing: People who visited Iphone web page last 90D","Iphone 14 Campaign May - Conversion","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB","Robishop - HP - BD - USD",314738092876571,23,27,"7-day click or 1-day view",1.1739130434783,0.030162162162162,1,,,,,,,,,1,,,,1.11711712,active,,1,,0.03016216,0.03016216,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB",3,0.03016216,0,0,0,0,3.7037037037037,active,ad,,,,1,,
2023-05-09,18-24,"Custom Audience: Viewed or Added to Cart in Last 30Days","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,4644,7945,"7-day click or 1-day view",1.7108096468562,1.72,295,,,,,,,,,167,,,,0.21648836,active,5,301,1,0.00571429,0.0102994,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",322,0.00583051,0,0,0,0,3.7130270610447,active,ad,,,,301,,
2023-05-09,35-44,"Remarketing: Robishop All Purchasers_180days_Mar'22","Iphone 14 Campaign May - Conversion","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB","Robishop - HP - BD - USD",314738092876571,112,161,"7-day click or 1-day view",1.4375,0.24,6,,,,,,,,,5,,,,1.49068323,active,,6,,0.04,0.048,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $6_25_Tactical_Iphone 14 May Campaign_May 7-May 31_All FB",17,0.04,0,0,0,0,3.7267080745342,active,ad,,,,6,,
2023-05-09,18-24,"Lookalike Audience: Lookalike 1% Robishop Purchasers - accessories feed","Dynamic Feed - accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,100,107,"7-day click or 1-day view",1.07,0.01,4,,,,,,,,,4,,,,0.09345794,active,,4,,0.0025,0.0025,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",4,0.0025,0,0,0,0,3.7383177570093,active,ad,,,4,4,,3.7383177570093
2023-05-09,45-54,"Custom Audience: Lookalike of OBD product page visitor","OBD base Voice and Non Voice device","2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,108,131,"7-day click or 1-day view",1.212962962963,0.1,5,,,,,,,,,2,,,,0.76335878,active,,21,,0.0047619,0.05,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Conversions_$510.00_CPR- $6_85_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",8,0.02,0.08396947,0.1221374,0.25954198,0.09160305,3.8167938931298,active,ad,,,,21,11,
2023-05-09,35-44,"Custom Audience: Robishop Website Visitor- 90D +  Lookalike (1%) - robishop Samsung web page visit 30 days","Samsung A series Campaign - engagement","2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.05_1,000_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,1244,1282,"7-day click or 1-day view",1.0305466237942,0.26,49,,,,,,,,,20,1,0.26,1,0.20280811,active,25,79,2,0.00329114,0.013,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Engagement_$50.00_CPR- $0.05_1,000_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",116,0.00530612,0,0,0,0,3.8221528861154,active,ad,"Post engagement",0.0032911392405063,79,79,,6.1622464898596
2023-05-09,25-34,"Custom Audience: Viewed or Added to Cart in Last 30Days","Robishop Mobile Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,7904,13716,"7-day click or 1-day view",1.7353238866397,3.89,528,,,,,,,,,349,2,1.945,3,0.28361038,active,10,539,,0.00721707,0.01114613,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,422.00_CPR- $5_284_Always On_Mobile Phones_Apr 13-Jun 30_All FB",607,0.00736742,0,0,0,0,3.8495188101487,active,ad,,,,539,,
2023-05-09,18-24,"Lookalike Audience: Lookalike 1% Robishop Purchasers - mobile feed","Dynamic Feed - Smartphone - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,2932,3683,"7-day click or 1-day view",1.256139154161,0.33,145,,,,,,,,,69,1,0.33,1,0.08960087,active,,146,,0.00226027,0.00478261,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",179,0.00227586,0,0,0,0,3.9370078740157,active,ad,,,69,146,,1.8734727124627
2023-05-09,25-34,"Lookalike Audience: Lookalike 1% Robishop Purchasers - homeappliance feed","Dynamic Feed - homeappliance - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,682,695,"7-day click or 1-day view",1.0190615835777,0.1,28,,,,,,,,,17,,,,0.14388489,active,,28,,0.00357143,0.00588235,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",35,0.00357143,0,0,0,0,4.0287769784173,active,ad,,,17,28,,2.4460431654676
2023-05-09,25-34,"Lookalike (1%) - Accessories 50% Discount page purchasers 90 Day","Dynamic Feed- accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,13306,18239,"7-day click or 1-day view",1.3707350067639,2,742,,,,,,,,,447,1,2,1,0.10965513,active,9,752,1,0.00265957,0.00447427,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",823,0.00269542,0,0,0,0,4.0682054937222,active,ad,,,447,752,,2.4507922583475
2023-05-09,25-34,"Lookalike Audience: Lookalike 1% Robishop Purchasers - accessories feed","Dynamic Feed - accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,169,171,"7-day click or 1-day view",1.0118343195266,0,7,,,,,,,,,6,,,,0,active,,7,,0,0,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",7,0,0,0,0,0,4.093567251462,active,ad,,,6,7,,3.5087719298246
2023-05-09,18-24,"Lookalike (1%) - Robishop Home appliance page visitors last 30 day","Dynamic Feed- homeappliance - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1900,2589,"7-day click or 1-day view",1.3626315789474,0.26,106,,,,,,,,,64,,,,0.10042487,active,,106,,0.00245283,0.0040625,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",131,0.00245283,0,0,0,0,4.0942448821939,active,ad,,,64,106,,2.4719969100039
2023-05-09,18-24,"Lookalike Audience: Lookalike (1%) - rshop_Accessories_Purchasers_90D_by_name(url) - accessories feed","Dynamic Feed - accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,145,146,"7-day click or 1-day view",1.0068965517241,0,6,,,,,,,,,2,,,,0,active,,6,,0,0,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",6,0,0,0,0,0,4.1095890410959,active,ad,,,2,6,,1.3698630136986
2023-05-09,18-24,"Lookalike Audience: Lookalike 1% Robishop Purchasers - homeappliance feed","Dynamic Feed - homeappliance - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,143,145,"7-day click or 1-day view",1.013986013986,0.01,6,,,,,,,,,4,,,,0.06896552,active,1,7,,0.00142857,0.0025,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",10,0.00166667,0,0,0,0,4.1379310344828,active,ad,,,4,7,,2.7586206896552
2023-05-09,25-34,"Lookalike (1%) - Robishop Home appliance page visitors last 30 day","Dynamic Feed- homeappliance - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,5193,6316,"7-day click or 1-day view",1.2162526477951,0.76,268,,,,,,,,,145,,,,0.12032932,active,4,272,,0.00279412,0.00524138,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",333,0.00283582,0,0,0,0,4.2431918936035,active,ad,,,145,272,,2.2957568081064
2023-05-09,25-34,"Custom Audience: Lookalike audiences 1% of IOT page visitor 30 days","Robi Intelligent Bike Tracker","2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,2012,2189,"7-day click or 1-day view",1.087972166998,0.5,93,,,,,,,,,9,,,,0.2284148,active,,866,,0.00057737,0.05555556,2023-05-09,2023-05-09,"2304124794_P01|4800019347|Website||_Traffic_$550.00_CPR- $0.04_13,750_Robishop_IOT 0.5Mn_Q2'23 FB_PMax_Tactical Vehicle Tracker_Apr 27-Jun 30_All FB",92,0.00537634,0.24486067,0.32343536,0.38647784,0.26907264,4.2485153037917,active,ad,"Link clicks",0.0053763440860215,93,866,535,4.2485153037917
2023-05-09,35-44,"Custom Audience: Lookalike  1% (Accessories Purchasers)","Robishop Accessories Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,1156,1670,"7-day click or 1-day view",1.4446366782007,0.64,71,,,,,,,,,50,1,0.64,1,0.38323353,active,1,72,,0.00888889,0.0128,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$889.00_CPR- $3_296_Always On_Accessories_Apr 13-Jun 30_All FB",85,0.00901408,0,0,0,0,4.251497005988,active,ad,,,,72,,
2023-05-09,18-24,"Lookalike (1%) - Website Visitor last 90 days freq 2","Dynamic Feed - Smartphone - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,18240,23743,"7-day click or 1-day view",1.3016995614035,2.59,1031,,,,,,,,,570,4,0.6475,4,0.10908478,active,16,1048,,0.00247137,0.00454386,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",1209,0.00251212,0,0,0,0,4.3423324769406,active,ad,,,570,1048,,2.4007075769701
2023-05-09,25-34,"Custom Audience: Robishop Samsung Website Visitor- 90D exclude Robishop Smartphone Purchaser 90D","Samsung A series Campaign -conversion","2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $4_38_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB","Robishop - HP - BD - USD",314738092876571,16,23,"7-day click or 1-day view",1.4375,0.01,1,,,,,,,,,1,,,,0.43478261,active,,1,,0.01,0.01,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Conversions (Website)_$150.00_CPR- $4_38_Tactical_Samsung A series Campaign_Apr 20-May 31_All FB",2,0.01,0,0,0,0,4.3478260869565,active,ad,,,,1,,
2023-05-09,18-24,"Lookalike (1%) - Accessories 50% Discount page purchasers 90 Day","Dynamic Feed- accessories - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,11146,15517,"7-day click or 1-day view",1.3921586219271,1.41,676,,,,,,,,,367,2,0.705,2,0.09086808,active,7,683,,0.00206442,0.00384196,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",734,0.0020858,0,0,0,0,4.3565122124122,active,ad,,,367,683,,2.3651479023007
2023-05-09,35-44,"Lookalike (1%) - Robishop Home appliance page visitors last 30 day","Dynamic Feed- homeappliance - Traffic","2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,5261,6423,"7-day click or 1-day view",1.2208705569283,0.85,281,,,,,,,,,188,,,,0.13233691,active,9,292,2,0.00291096,0.00452128,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Traffic_$1,581.00_CPR- $0.04_39,525_Always On_Dynamic Landing Page view_Apr 13-Jun 30_All FB",388,0.00302491,0,0,0,0,4.3749026934454,active,ad,,,188,292,,2.926981161451
2023-05-09,45-54,"Remarketing ALL Robishop Home appliance page visitors last 30 days","Robishop Electronics & Home appliance Collection Catalog","2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB","Robishop - HP - BD - USD",314738092876571,166,457,"7-day click or 1-day view",2.7530120481928,0.2,20,,,,,,,,,15,1,0.2,1,0.43763676,active,1,21,,0.00952381,0.01333333,2023-05-09,2023-05-09,"2304124573_P03|4800019283|Website||_Catalogue Sales_$1,245.00_CPR- $8_156_Always On_Home Appliances_Apr 13-Jun 30_All FB",23,0.01,0,0,0,0,4.3763676148796,active,ad,,,,21,,
